Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19 16:30:00+00:00,224.4600067138672,182.81019592285156,479.2799987792969,435.989990234375,118.01499938964844,548.5900268554688,239.27000427246094,224.4600067138672,182.81019592285156,479.2799987792969,435.989990234375,118.01499938964844,548.5900268554688,239.27000427246094,224.57989501953125,183.3800048828125,479.739990234375,437.7200012207031,119.30999755859375,550.1900024414062,239.3699951171875,223.27499389648438,182.39999389648438,476.0950012207031,435.6300048828125,117.37000274658203,547.9099731445312,236.8350067138672,223.94000244140625,183.1199951171875,478.8900146484375,437.559814453125,119.16999816894531,550.0700073242188,238.9199981689453,3519449,3556483,1112570,1095366,25397386,5500481,9249296
2024-07-19 17:30:00+00:00,224.44000244140625,182.51499938964844,477.6000061035156,436.25,117.98999786376953,548.6900024414062,239.1699981689453,224.44000244140625,182.51499938964844,477.6000061035156,436.25,117.98999786376953,548.6900024414062,239.1699981689453,224.94500732421875,183.11000061035156,480.1000061035156,437.2699890136719,118.5,549.7160034179688,240.6199951171875,223.86000061035156,182.42469787597656,477.55999755859375,435.8583068847656,117.63999938964844,548.0900268554688,238.5500030517578,224.42999267578125,182.8000030517578,479.2799987792969,435.95001220703125,118.0,548.5700073242188,239.24000549316406,3290229,2848696,1149966,1145235,21368087,4201573,7735178
2024-07-19 18:30:00+00:00,225.00999450683594,183.2899932861328,478.29998779296875,437.6499938964844,118.7750015258789,549.989990234375,240.52999877929688,225.00999450683594,183.2899932861328,478.29998779296875,437.6499938964844,118.7750015258789,549.989990234375,240.52999877929688,225.1199951171875,183.42840576171875,479.7991943359375,438.3599853515625,118.8499984741211,550.4600219726562,241.1999969482422,223.88999938964844,182.0500030517578,476.1099853515625,435.8949890136719,117.70020294189453,548.02001953125,238.3800048828125,224.4600067138672,182.52000427246094,477.55999755859375,436.2850036621094,117.9800033569336,548.7000122070312,239.14999389648438,3663851,4496124,1240197,1495184,20177064,8040360,6912571
2024-07-19 19:30:00+00:00,224.3800048828125,183.11000061035156,476.7799987792969,437.0899963378906,117.98999786376953,548.9500122070312,239.25999450683594,224.3800048828125,183.11000061035156,476.7799987792969,437.0899963378906,117.98999786376953,548.9500122070312,239.25999450683594,225.0699005126953,183.33599853515625,478.6600036621094,437.7799987792969,118.79499816894531,550.0800170898438,240.73739624023438,224.00999450683594,182.35000610351562,475.7300109863281,435.9700012207031,117.75,548.1400146484375,238.41000366210938,225.0,183.29989624023438,478.385009765625,437.6300048828125,118.7699966430664,549.989990234375,240.56500244140625,5391560,4098190,1360871,2251986,21873094,10617936,5800945
2024-07-22 13:30:00+00:00,226.8000030517578,183.7100067138672,489.61810302734375,443.7200012207031,122.85199737548828,553.2000122070312,246.39010620117188,226.8000030517578,183.7100067138672,489.61810302734375,443.7200012207031,122.85199737548828,553.2000122070312,246.39010620117188,227.77999877929688,185.0500030517578,492.05999755859375,443.8999938964844,123.27999877929688,554.4100952148438,251.57000732421875,225.5800018310547,182.75,484.3800048828125,440.1499938964844,119.86000061035156,551.3400268554688,243.75,227.27000427246094,185.0,486.5,441.75,120.3499984741211,553.0,244.21249389648438,10034749,9497994,3931973,3333019,75041434,9580954,32664469
2024-07-22 14:30:00+00:00,223.82989501953125,183.25,485.3550109863281,440.0451965332031,120.80480194091797,551.739990234375,246.33999633789062,223.82989501953125,183.25,485.3550109863281,440.0451965332031,120.80480194091797,551.739990234375,246.33999633789062,227.12510681152344,184.27999877929688,490.2200012207031,444.5799865722656,123.16999816894531,554.4600219726562,249.72999572753906,223.72000122070312,183.07000732421875,483.92999267578125,439.7300109863281,120.6500015258789,551.6998901367188,246.08999633789062,226.80499267578125,183.71009826660156,489.69500732421875,443.7550048828125,122.86000061035156,553.2100219726562,246.44000244140625,6311242,4237044,1540102,1788215,34574339,5337648,12960322
2024-07-22 15:30:00+00:00,223.8350067138672,183.36749267578125,485.8800048828125,440.55999755859375,121.7699966430664,552.14501953125,249.36000061035156,223.8350067138672,183.36749267578125,485.8800048828125,440.55999755859375,121.7699966430664,552.14501953125,249.36000061035156,224.13999938964844,183.52999877929688,487.3999938964844,441.0799865722656,121.91999816894531,552.4199829101562,249.67999267578125,223.08999633789062,182.5,484.32000732421875,438.9125061035156,120.3499984741211,551.02001953125,246.16000366210938,223.77999877929688,183.22999572753906,485.2950134277344,440.0299072265625,120.80000305175781,551.75,246.36500549316406,5069673,3226071,877465,1078657,24045869,3534249,11134458
2024-07-22 16:30:00+00:00,224.38999938964844,183.85000610351562,488.2637023925781,442.30999755859375,122.80000305175781,554.135009765625,250.96499633789062,224.38999938964844,183.85000610351562,488.2637023925781,442.30999755859375,122.80000305175781,554.135009765625,250.96499633789062,224.58999633789062,184.10499572753906,488.94989013671875,443.1098937988281,122.94999694824219,554.3900146484375,251.22000122070312,223.6999969482422,183.2899932861328,485.3900146484375,440.5400085449219,121.54000091552734,551.8004150390625,249.0399932861328,223.8300018310547,183.36000061035156,485.8299865722656,440.5400085449219,121.7750015258789,552.1099853515625,249.35499572753906,3586983,2518257,652914,785679,20145140,2994151,9857437
2024-07-22 17:30:00+00:00,225.0500030517578,184.38999938964844,488.4100036621094,443.9800109863281,123.51499938964844,554.5800170898438,251.39500427246094,225.0500030517578,184.38999938964844,488.4100036621094,443.9800109863281,123.51499938964844,554.5800170898438,251.39500427246094,225.42010498046875,184.4600067138672,489.2799072265625,444.57000732421875,124.06999969482422,555.0800170898438,252.4199981689453,224.3300018310547,183.80999755859375,487.5400085449219,442.2900085449219,122.5999984741211,554.0999755859375,250.63999938964844,224.3699951171875,183.86000061035156,488.3500061035156,442.3299865722656,122.80999755859375,554.1400146484375,250.97000122070312,3036671,3043550,904236,1001442,27192892,3511091,9536735
2024-07-22 18:30:00+00:00,224.67999267578125,183.77000427246094,488.3349914550781,443.1600036621094,122.83999633789062,554.52001953125,251.94500732421875,224.67999267578125,183.77000427246094,488.3349914550781,443.1600036621094,122.83999633789062,554.52001953125,251.94500732421875,225.6300048828125,184.64999389648438,489.20989990234375,444.4910888671875,123.75,555.27001953125,253.20989990234375,224.6300048828125,183.593505859375,487.5,442.7099914550781,122.61000061035156,554.155029296875,250.6699981689453,225.05999755859375,184.39920043945312,488.3299865722656,443.9700012207031,123.51750183105469,554.5750122070312,251.39999389648438,4186965,2767609,759765,1035844,25875275,3598136,11331034
2024-07-22 19:30:00+00:00,223.92999267578125,182.57000732421875,487.6099853515625,442.8599853515625,123.73999786376953,554.6500244140625,251.69000244140625,223.92999267578125,182.57000732421875,487.6099853515625,442.8599853515625,123.73999786376953,554.6500244140625,251.69000244140625,225.0399932861328,183.88499450683594,490.5199890136719,444.04998779296875,123.75,555.1400146484375,252.7899932861328,223.77999877929688,182.47999572753906,486.8500061035156,442.5849914550781,122.70999908447266,554.3300170898438,251.2895965576172,224.67999267578125,183.77000427246094,488.3900146484375,443.125,122.86499786376953,554.510009765625,251.94000244140625,4547672,3786665,1762149,1826771,20012085,6511374,7550706
2024-07-23 13:30:00+00:00,224.625,188.6750030517578,491.8999938964844,446.1300048828125,123.70500183105469,556.0001220703125,248.98350524902344,224.625,188.6750030517578,491.8999938964844,446.1300048828125,123.70500183105469,556.0001220703125,248.98350524902344,225.13999938964844,189.27999877929688,494.44000244140625,447.7900085449219,124.69000244140625,556.4099731445312,255.7593994140625,222.67999267578125,183.55999755859375,488.1499938964844,443.25,122.69999694824219,554.1300048828125,247.6999969482422,224.39999389648438,184.0850067138672,489.8825988769531,444.0,122.96499633789062,554.5399780273438,253.4499969482422,7388967,14487164,2164987,2753723,48641719,5932413,30608719
2024-07-23 14:30:00+00:00,226.60890197753906,188.78909301757812,493.489990234375,447.9599914550781,124.0199966430664,556.4299926757812,249.0800018310547,226.60890197753906,188.78909301757812,493.489990234375,447.9599914550781,124.0199966430664,556.4299926757812,249.0800018310547,226.72999572753906,189.38999938964844,493.9599914550781,448.3900146484375,124.43000030517578,556.7349853515625,249.66000366210938,224.10060119628906,187.61000061035156,488.6199951171875,444.17999267578125,122.9000015258789,554.280029296875,245.6300048828125,224.63999938964844,188.67999267578125,491.94000244140625,446.1449890136719,123.70999908447266,556.02001953125,249.02000427246094,6042663,5613064,1178101,1482892,28169071,4101597,15158734
2024-07-23 15:30:00+00:00,225.639892578125,187.70140075683594,490.19000244140625,445.06500244140625,123.22090148925781,555.0651245117188,247.0155029296875,225.639892578125,187.70140075683594,490.19000244140625,445.06500244140625,123.22090148925781,555.0651245117188,247.0155029296875,226.92999267578125,188.8350067138672,495.2200012207031,448.010009765625,124.13999938964844,556.6500244140625,249.9199981689453,225.1999969482422,187.35009765625,489.4100036621094,444.3301086425781,123.11000061035156,554.530029296875,246.5,226.61500549316406,188.77000427246094,493.4949951171875,447.91400146484375,124.02999877929688,556.4254760742188,249.0500030517578,4384033,4005192,1182684,1075289,18814566,2800687,10587356
2024-07-23 16:30:00+00:00,224.72000122070312,187.48500061035156,492.7998962402344,444.57000732421875,122.8499984741211,554.760009765625,247.50010681152344,224.72000122070312,187.48500061035156,492.7998962402344,444.57000732421875,122.8499984741211,554.760009765625,247.50010681152344,225.6999053955078,187.94000244140625,493.04888916015625,445.3999938964844,123.52999877929688,555.1500244140625,247.92999267578125,224.61500549316406,186.9499969482422,489.6700134277344,443.4800109863281,122.43000030517578,554.1799926757812,246.02000427246094,225.6300048828125,187.68499755859375,490.29998779296875,445.0199890136719,123.23999786376953,555.0599975585938,247.00999450683594,3440068,2702795,606333,862833,16864842,4090280,9081683
2024-07-23 17:30:00+00:00,224.5399932861328,187.05999755859375,491.0950012207031,444.3818054199219,122.29499816894531,554.8886108398438,247.2698974609375,224.5399932861328,187.05999755859375,491.0950012207031,444.3818054199219,122.29499816894531,554.8886108398438,247.2698974609375,225.0399932861328,187.47999572753906,493.7099914550781,445.3500061035156,123.0999984741211,555.5499877929688,248.49000549316406,224.3800048828125,186.66990661621094,490.9800109863281,443.8999938964844,122.0999984741211,554.27001953125,246.9300994873047,224.7100067138672,187.47999572753906,492.6650085449219,444.5299987792969,122.87000274658203,554.72998046875,247.3800048828125,2742571,2342821,669775,731132,13664206,2309908,7084529
2024-07-23 18:30:00+00:00,225.07470703125,186.93499755859375,489.5050048828125,444.29998779296875,122.90499877929688,555.2100219726562,249.3699951171875,225.07470703125,186.93499755859375,489.5050048828125,444.29998779296875,122.90499877929688,555.2100219726562,249.3699951171875,225.10000610351562,187.61000061035156,492.4800109863281,444.6050109863281,123.05000305175781,555.3900146484375,249.4499969482422,224.3280029296875,186.77499389648438,489.4006042480469,443.8800048828125,122.20999908447266,554.75,247.0800018310547,224.57240295410156,187.05999755859375,491.0950012207031,444.3999938964844,122.30000305175781,554.9000244140625,247.35000610351562,2717902,2923540,742065,797112,13701470,2197232,7917590
2024-07-23 19:30:00+00:00,225.00999450683594,186.4199981689453,488.79998779296875,444.80999755859375,122.43000030517578,553.72998046875,246.37899780273438,225.00999450683594,186.4199981689453,488.79998779296875,444.80999755859375,122.43000030517578,553.72998046875,246.37899780273438,225.27999877929688,186.99989318847656,489.82000732421875,444.9200134277344,122.98999786376953,555.1799926757812,249.41000366210938,224.32000732421875,186.00999450683594,487.7900085449219,443.1000061035156,122.23999786376953,553.2750244140625,246.32000732421875,225.05999755859375,186.92999267578125,489.42999267578125,444.2799987792969,122.9000015258789,555.1699829101562,249.34500122070312,3762733,3356113,1106015,1439172,12363261,6783560,8562799
2024-07-24 13:30:00+00:00,220.88999938964844,184.9250030517578,472.776611328125,436.67498779296875,118.5199966430664,546.0399780273438,217.06399536132812,220.88999938964844,184.9250030517578,472.776611328125,436.67498779296875,118.5199966430664,546.0399780273438,217.06399536132812,224.8000030517578,185.4499969482422,476.29998779296875,441.45001220703125,119.94000244140625,549.1699829101562,225.99000549316406,220.3000030517578,183.07000732421875,470.5799865722656,436.5799865722656,117.38999938964844,545.4349975585938,214.7100067138672,224.0,183.3699951171875,472.17999267578125,440.2200012207031,119.13999938964844,548.8599853515625,225.39999389648438,11171284,7827718,3998985,3131212,63484089,11976984,61891916
2024-07-24 14:30:00+00:00,218.6750030517578,182.99000549316406,469.8399963378906,431.99261474609375,117.99500274658203,544.739990234375,218.0137939453125,218.6750030517578,182.99000549316406,469.8399963378906,431.99261474609375,117.99500274658203,544.739990234375,218.0137939453125,221.02999877929688,185.05999755859375,472.9700012207031,437.0799865722656,118.88999938964844,546.1900024414062,218.58999633789062,218.2899932861328,182.77000427246094,468.25,431.0799865722656,117.55000305175781,544.1900024414062,215.60000610351562,220.89999389648438,184.89999389648438,472.6199951171875,436.6000061035156,118.5199966430664,546.030029296875,217.05999755859375,9222223,4830411,1791768,3250307,28765995,6683031,23586411
2024-07-24 15:30:00+00:00,217.90499877929688,181.6699981689453,468.6099853515625,430.7500915527344,115.91999816894531,544.1995239257812,221.26150512695312,217.90499877929688,181.6699981689453,468.6099853515625,430.7500915527344,115.91999816894531,544.1995239257812,221.26150512695312,218.83999633789062,183.3699951171875,470.6300048828125,432.6700134277344,118.12000274658203,545.280029296875,222.63999938964844,217.1300048828125,181.52999877929688,465.0400085449219,430.44000244140625,115.55000305175781,543.8900146484375,218.01010131835938,218.6699981689453,183.00999450683594,469.760009765625,431.92999267578125,117.98999786376953,544.760009765625,218.03500366210938,6271860,4582088,1348663,2711496,44012042,4671278,22114907
2024-07-24 16:30:00+00:00,218.0258026123047,182.07000732421875,467.54998779296875,429.9700012207031,116.84010314941406,544.3040161132812,220.77000427246094,218.0258026123047,182.07000732421875,467.54998779296875,429.9700012207031,116.84010314941406,544.3040161132812,220.77000427246094,218.5500030517578,182.47999572753906,469.67999267578125,431.30999755859375,117.26000213623047,545.030029296875,221.89990234375,217.72000122070312,181.41000366210938,466.3599853515625,428.9200134277344,115.67900085449219,543.6300048828125,219.72000122070312,217.90989685058594,181.6999969482422,468.45819091796875,430.73638916015625,115.91999816894531,544.2689819335938,221.24929809570312,4492564,3153050,1319153,2556834,28457659,5188485,13416708
2024-07-24 17:30:00+00:00,218.16000366210938,181.7899932861328,464.4049987792969,428.239990234375,115.87999725341797,543.3599853515625,219.8968048095703,218.16000366210938,181.7899932861328,464.4049987792969,428.239990234375,115.87999725341797,543.3599853515625,219.8968048095703,218.86000061035156,182.35000610351562,467.88238525390625,430.57391357421875,117.33000183105469,544.9500122070312,221.60000610351562,217.83999633789062,181.47000122070312,464.260009765625,427.7300109863281,115.79000091552734,543.1799926757812,218.3000030517578,218.02000427246094,182.05999755859375,467.70001220703125,429.95001220703125,116.84989929199219,544.2849731445312,220.77999877929688,3875716,2865746,1379176,2387432,30564696,4494870,11358068
2024-07-24 18:30:00+00:00,217.88999938964844,180.96499633789062,462.0950012207031,428.5899963378906,114.01000213623047,541.6500244140625,217.8000946044922,217.88999938964844,180.96499633789062,462.0950012207031,428.5899963378906,114.01000213623047,541.6500244140625,217.8000946044922,218.42999267578125,181.8800048828125,465.010009765625,429.39349365234375,116.09989929199219,543.589599609375,220.6300048828125,217.7563018798828,180.8000030517578,461.54998779296875,427.5849914550781,113.87999725341797,541.489990234375,217.77000427246094,218.16000366210938,181.7949981689453,464.4150085449219,428.2099914550781,115.875,543.35498046875,219.8800048828125,4462246,4842358,2573947,2349927,46626863,9631294,10978471
2024-07-24 19:30:00+00:00,218.57000732421875,180.86000061035156,461.30999755859375,428.94000244140625,114.42369842529297,541.2100219726562,215.5,218.57000732421875,180.86000061035156,461.30999755859375,428.94000244140625,114.42369842529297,541.2100219726562,215.5,218.77999877929688,181.41000366210938,466.0799865722656,429.8699951171875,115.73999786376953,542.9000244140625,219.22000122070312,217.6999969482422,180.41000366210938,460.5799865722656,427.7300109863281,113.51000213623047,540.2899780273438,215.5,217.8800048828125,180.97000122070312,462.19000244140625,428.57000732421875,114.0,541.655029296875,217.7899932861328,7678488,4943653,2524318,3284675,41195868,16010792,12492984
2024-07-25 13:30:00+00:00,215.80999755859375,179.15859985351562,452.79998779296875,421.1449890136719,111.36000061035156,540.5999755859375,224.36000061035156,215.80999755859375,179.15859985351562,452.79998779296875,421.1449890136719,111.36000061035156,540.5999755859375,224.36000061035156,219.84500122070312,183.27499389648438,463.5480041503906,429.7850036621094,113.91000366210938,541.6199951171875,224.41000366210938,214.6199951171875,176.8000030517578,442.6499938964844,417.510009765625,106.30000305175781,537.4500122070312,216.2310028076172,218.8699951171875,182.89999389648438,463.0,428.82501220703125,113.08000183105469,541.3499755859375,216.7949981689453,14511135,14228653,6378789,8333601,163680513,12824669,39538326
2024-07-25 14:30:00+00:00,218.67999267578125,181.9199981689453,456.8500061035156,423.7900085449219,114.63500213623047,543.22998046875,222.60009765625,218.67999267578125,181.9199981689453,456.8500061035156,423.7900085449219,114.63500213623047,543.22998046875,222.60009765625,219.39999389648438,182.34500122070312,461.25,425.385009765625,115.66000366210938,544.6296997070312,224.97999572753906,215.44009399414062,178.92999267578125,451.3800048828125,420.5,110.58999633789062,540.02001953125,221.66000366210938,215.82000732421875,179.125,452.82000732421875,421.0799865722656,111.36000061035156,540.5800170898438,224.36000061035156,7290939,7084431,3508234,4030889,89477205,7899285,14960290
2024-07-25 15:30:00+00:00,220.19200134277344,183.22000122070312,460.364990234375,425.05999755859375,116.04000091552734,546.1500244140625,223.5800018310547,220.19200134277344,183.22000122070312,460.364990234375,425.05999755859375,116.04000091552734,546.1500244140625,223.5800018310547,220.52000427246094,183.64999389648438,461.8399963378906,425.94000244140625,116.25,546.3800048828125,224.22999572753906,218.11000061035156,180.64999389648438,454.7099914550781,420.9800109863281,112.93000030517578,542.4000244140625,221.5,218.6840057373047,181.89999389648438,456.8900146484375,423.75,114.63200378417969,543.219970703125,222.69000244140625,5424720,4836551,1306028,2595627,47594475,5163022,8830787
2024-07-25 16:30:00+00:00,219.4199981689453,182.72000122070312,458.4949951171875,425.010009765625,114.80999755859375,544.719970703125,223.8000030517578,219.4199981689453,182.72000122070312,458.4949951171875,425.010009765625,114.80999755859375,544.719970703125,223.8000030517578,220.85000610351562,183.8957977294922,462.3599853515625,427.2723083496094,116.62999725341797,547.4550170898438,225.99000549316406,219.27000427246094,182.55999755859375,456.8900146484375,424.3550109863281,114.37000274658203,544.4605102539062,223.35400390625,220.1999969482422,183.22999572753906,460.3006896972656,425.07000732421875,116.05000305175781,546.1799926757812,223.5800018310547,4035246,3256817,1250440,1806102,35712222,5362837,9489761
2024-07-25 17:30:00+00:00,219.8800048828125,182.5449981689453,457.9100036621094,423.260009765625,114.80500030517578,542.969970703125,224.84100341796875,219.8800048828125,182.5449981689453,457.9100036621094,423.260009765625,114.80500030517578,542.969970703125,224.84100341796875,220.47999572753906,183.33999633789062,460.0,425.3699951171875,115.81999969482422,545.0999755859375,225.82000732421875,219.3572998046875,182.22000122070312,456.591796875,422.3500061035156,114.0999984741211,542.530029296875,223.39999389648438,219.42999267578125,182.72000122070312,458.57000732421875,425.0718994140625,114.81999969482422,544.719970703125,223.7700958251953,3151089,2865765,905392,2033170,28498920,4399882,7035413
2024-07-25 18:30:00+00:00,220.125,182.5,460.0,422.0400085449219,114.75,543.1400146484375,224.2301025390625,220.125,182.5,460.0,422.0400085449219,114.75,543.1400146484375,224.2301025390625,220.4199981689453,182.97999572753906,460.8252868652344,423.5199890136719,115.25,543.6799926757812,225.47000122070312,218.61700439453125,181.51080322265625,454.8275146484375,420.2699890136719,113.55000305175781,540.52001953125,222.3101043701172,219.86000061035156,182.5399932861328,457.80999755859375,423.2200012207031,114.80000305175781,542.9500122070312,224.8300018310547,3922802,2586412,1360399,2493651,34405238,7501788,8290726
2024-07-25 19:30:00+00:00,217.49000549316406,179.85000610351562,453.3999938964844,418.3999938964844,112.33999633789062,538.3400268554688,220.25,217.49000549316406,179.85000610351562,453.3999938964844,418.3999938964844,112.33999633789062,538.3400268554688,220.25,220.27000427246094,182.5260009765625,460.0090026855469,422.1400146484375,115.0199966430664,543.3099975585938,224.80999755859375,217.3300018310547,179.77000427246094,453.2799987792969,417.94000244140625,112.08000183105469,538.1300048828125,220.1699981689453,220.10000610351562,182.47999572753906,459.989990234375,422.0,114.76000213623047,543.1300048828125,224.22999572753906,5667186,3624254,1535956,3104768,32874816,10394986,7546012
2024-07-26 13:30:00+00:00,217.39999389648438,181.77999877929688,463.1122131347656,422.9800109863281,113.80000305175781,543.6309204101562,216.74000549316406,217.39999389648438,181.77999877929688,463.1122131347656,422.9800109863281,113.80000305175781,543.6309204101562,216.74000549316406,219.14990234375,182.50999450683594,468.260009765625,424.260009765625,116.19999694824219,544.6300048828125,222.2799072265625,216.00999450683594,180.24000549316406,459.4200134277344,417.30999755859375,113.0999984741211,541.489990234375,215.72999572753906,218.85000610351562,180.4600067138672,464.19500732421875,418.19000244140625,116.1500015258789,542.280029296875,221.19000244140625,10822541,7376448,3738512,5084618,81172349,9842268,29794607
2024-07-26 14:30:00+00:00,217.9553985595703,181.49000549316406,462.94000244140625,423.4837951660156,112.6050033569336,543.2100219726562,216.51669311523438,217.9553985595703,181.49000549316406,462.94000244140625,423.4837951660156,112.6050033569336,543.2100219726562,216.51669311523438,218.1540069580078,181.9438934326172,464.70001220703125,424.2550048828125,113.93000030517578,544.030029296875,217.69000244140625,216.45590209960938,180.6300048828125,459.760009765625,420.1600036621094,112.01000213623047,541.6699829101562,215.33999633789062,217.39500427246094,181.83200073242188,463.1579895019531,423.0299987792969,113.81999969482422,543.6300048828125,216.70030212402344,4349192,2905020,1440364,2017694,42142091,5445711,12768669
2024-07-26 15:30:00+00:00,218.69119262695312,182.30999755859375,467.68499755859375,427.1300048828125,113.79000091552734,545.5712280273438,219.63999938964844,218.69119262695312,182.30999755859375,467.68499755859375,427.1300048828125,113.79000091552734,545.5712280273438,219.63999938964844,219.02000427246094,182.7449951171875,469.2099914550781,427.69989013671875,114.12999725341797,546.02001953125,220.60000610351562,217.50999450683594,181.22999572753906,463.0350036621094,422.94000244140625,112.5999984741211,542.8889770507812,216.49000549316406,217.9550018310547,181.5,463.0350036621094,423.44000244140625,112.61000061035156,543.2100219726562,216.49000549316406,4508080,2807311,1880008,2273199,28688049,7755037,11219473
2024-07-26 16:30:00+00:00,219.30450439453125,182.88999938964844,469.5899963378906,428.6050109863281,114.2699966430664,547.0499877929688,221.90499877929688,219.30450439453125,182.88999938964844,469.5899963378906,428.6050109863281,114.2699966430664,547.0499877929688,221.90499877929688,219.49000549316406,183.19000244140625,469.7699890136719,428.9100036621094,114.54000091552734,547.1900024414062,222.1300048828125,218.7100067138672,182.3300018310547,467.260009765625,426.95001220703125,113.74500274658203,545.2999877929688,219.6717987060547,218.7100067138672,182.33999633789062,467.67999267578125,427.2699890136719,113.79499816894531,545.5700073242188,219.67999267578125,3011413,2506923,1218860,2193266,30674884,3270563,10404158
2024-07-26 17:30:00+00:00,218.14999389648438,182.19000244140625,466.0,425.3900146484375,113.09639739990234,544.489990234375,220.46499633789062,218.14999389648438,182.19000244140625,466.0,425.3900146484375,113.09639739990234,544.489990234375,220.46499633789062,219.326904296875,182.97999572753906,469.6499938964844,428.70001220703125,114.44000244140625,547.1300048828125,222.18569946289062,217.67999267578125,181.5800018310547,465.79998779296875,425.3900146484375,112.66999816894531,544.010009765625,219.42010498046875,219.30499267578125,182.88999938964844,469.5899963378906,428.55999755859375,114.26499938964844,547.0499877929688,221.89149475097656,3519375,2488632,1080585,1784667,29045758,6334187,10964294
2024-07-26 18:30:00+00:00,218.60499572753906,182.72999572753906,466.45001220703125,425.4971923828125,112.875,544.760009765625,220.25010681152344,218.60499572753906,182.72999572753906,466.45001220703125,425.4971923828125,112.875,544.760009765625,220.25010681152344,218.75,182.72999572753906,467.2799987792969,426.0,113.44000244140625,545.0700073242188,220.67999267578125,217.56100463867188,181.7100067138672,464.07000732421875,424.07000732421875,111.58000183105469,543.030029296875,218.9199981689453,218.16000366210938,182.20460510253906,466.0198059082031,425.3900146484375,113.08999633789062,544.510009765625,220.49000549316406,3261740,2840439,1527759,1343837,32996270,0,8988908
2024-07-26 19:30:00+00:00,218.1199951171875,182.5500030517578,465.8599853515625,425.489990234375,113.05999755859375,544.3800048828125,219.9600067138672,218.1199951171875,182.5500030517578,465.8599853515625,425.489990234375,113.05999755859375,544.3800048828125,219.9600067138672,218.6199951171875,182.72000122070312,466.489990234375,426.0,113.16000366210938,544.8400268554688,220.4958953857422,217.1300048828125,181.67999267578125,463.4800109863281,423.5,112.08999633789062,542.7249755859375,219.1199951171875,218.6199951171875,182.7100067138672,466.4150085449219,425.45001220703125,112.87000274658203,544.75,220.3195037841797,4479378,3066715,1752497,2152882,22079736,46246282,5844514
2024-07-29 13:30:00+00:00,217.72999572753906,183.36000061035156,470.7749938964844,427.2699890136719,114.93000030517578,545.3699951171875,232.49000549316406,217.72999572753906,183.36000061035156,470.7749938964844,427.2699890136719,114.93000030517578,545.3699951171875,232.49000549316406,219.3000030517578,184.75,471.4399108886719,428.7799987792969,116.27999877929688,547.0399780273438,233.2100067138672,215.92999267578125,182.82000732421875,465.0299987792969,425.3399963378906,113.31999969482422,544.75,226.76629638671875,216.67999267578125,183.83999633789062,470.43499755859375,427.75,113.64089965820312,546.02001953125,226.77000427246094,9684510,8015789,2612189,3854467,69794891,8329658,36409870
2024-07-29 14:30:00+00:00,217.13999938964844,183.10000610351562,469.2550048828125,425.8399963378906,112.53459930419922,544.1500244140625,229.322998046875,217.13999938964844,183.10000610351562,469.2550048828125,425.8399963378906,112.53459930419922,544.1500244140625,229.322998046875,218.69000244140625,183.99000549316406,472.6499938964844,428.1499938964844,115.0,545.6500244140625,234.27000427246094,216.50999450683594,182.3800048828125,467.5400085449219,424.9200134277344,111.75,543.3499755859375,228.19000244140625,217.75,183.3699951171875,470.8399963378906,427.2300109863281,114.94000244140625,545.3900146484375,232.47259521484375,5007715,3679648,1260091,1505760,40052015,4972352,25476956
2024-07-29 15:30:00+00:00,218.5449981689453,183.88999938964844,472.1700134277344,428.0150146484375,112.9520034790039,545.9962768554688,230.94419860839844,218.5449981689453,183.88999938964844,472.1700134277344,428.0150146484375,112.9520034790039,545.9962768554688,230.94419860839844,218.9600067138672,184.49000549316406,472.79998779296875,429.2099914550781,113.52999877929688,546.780029296875,231.3699951171875,216.60049438476562,182.44000244140625,466.7500915527344,424.7041931152344,111.43000030517578,542.719970703125,227.08999633789062,217.11000061035156,183.10000610351562,469.260009765625,425.8500061035156,112.5250015258789,544.1500244140625,229.3101043701172,3349338,3183087,1121961,1418462,31038965,3842651,16224532
2024-07-29 16:30:00+00:00,218.6999969482422,183.60000610351562,470.3900146484375,428.2699890136719,112.11000061035156,545.3099975585938,231.1750030517578,218.6999969482422,183.60000610351562,470.3900146484375,428.2699890136719,112.11000061035156,545.3099975585938,231.1750030517578,219.27999877929688,184.57000732421875,473.9599914550781,429.75,113.70999908447266,547.0499877929688,233.99000549316406,218.375,183.60000610351562,470.3900146484375,428.0205993652344,112.11000061035156,545.2999877929688,230.8511962890625,218.5500030517578,183.91000366210938,472.1499938964844,428.0205993652344,112.9520034790039,546.0,230.9600067138672,2769535,2068049,942282,1066651,21225100,2557957,15968555
